,galaxy,category,lat,lon,address,img,description
Suspicious Hazard Module,Euclid,Exosuit,,,"bird,sunset,atlas,galaxy,atlas,atlas,sunset,sunset,atlas,sunset,sunset,diplo",,
Suspicious Life & Movement Module,Euclid,Exosuit,,,"bird,bird,voxel,diplo,sunset,balloon,face,diplo,eclipse,tree,tree,galaxy",,
Heat Protection Module S,Euclid,Exosuit,,,"bird,sunset,bird,fish,atlas,eclipse,balloon,balloon,bug,tent,face,rocket",,
Toxic Protection Module S,Euclid,Exosuit,,,"bird,sunset,fish,tree,atlas,tent,boat,diplo,boat,tent,tent,balloon",,
Radiation Protection Module S,Euclid,Exosuit,,,"bird,bird,boat,galaxy,atlas,tree,bird,tree,sunset,boat,galaxy,fish",,
Thermal Protection Module S,Euclid,Exosuit,,,"bird,sunset,face,face,eclipse,balloon,balloon,bird,atlas,sunset,bird,face",,
Underwater Protection Module S,Euclid,Exosuit,,,"bird,sunset,dragonfly,tree,sunset,voxel,sunset,balloon,atlas,balloon,bird,dragonfly",,
Exocraft Booster Module S,Euclid,Exocraft,,,"bird,sunset,bird,fish,atlas,eclipse,balloon,balloon,bug,tent,face,rocket",,
Exocraft Cannon Module S,Euclid,Exocraft,,,"bird,sunset,face,diplo,eclipse,balloon,balloon,bird,voxel,sunset,bird,face",,
Exocraft Laser Module S,Euclid,Exocraft,,,"bird,bird,voxel,rocket,sunset,face,face,voxel,bug,boat,rocket,sunset",,
Exocraft Engine Module S,Euclid,Exocraft,,,"bird,bird,galaxy,bug,atlas,galaxy,voxel,tent,boat,eclipse,bug,rocket",,
Minotaur Engine & Cannon Module S,Euclid,Exocraft,,,"bird,bird,voxel,eclipse,atlas,tree,atlas,tree,face,sunset,boat,balloon",,
Minotaur Laser Module S,Euclid,Exocraft,,,"bird,sunset,balloon,eclipse,sunset,face,atlas,tent,diplo,boat,rocket,atlas",,
"Copper, Black, White Living Ship",Euclid,Starship,+17.49,-92.23,"bird,sunset,bug,galaxy,sunset,bird,eclipse,bug,voxel,balloon,face,voxel",,Pulse in Space with Void Egg in Exosuit. Talk to Living Ship and Start the Mission. Proceed to Portal and go through and find the ship. There will be a random ship there. Make a restore point from your ship and restart mission and the random ship will turn into the Living Ship.
